Issue,Storypoint
"Docs for new Central Usergrid SSO feature
This should be documented, it's a nice new feature for Usergrid 1.0.2.",2
"Implement ability to createItemInCollection using the graph.
This should fix the broken test in the EntityManagerIt labeled: ownershipScopeCorrect",3
"Test Not Passing: CollectionIT Tests
nan",3
"Test Not Passing: staleIndexCleanup
Seems like all of the stale entities aren't being cleaned up. ",1
"Test migration from old index format to new
Test migration from old index format to new",3
"Test app_info migration
nan",3
"Test Not Passing: IteratingQueryIT + collectionIT
nan",1
"Test and confirm Raw Push Notifications on Windows
nan",3
"Complete SNS/SQS async indexing api
Publish to SNS Consume from SQS  Complete the SQS indexing impl with the new message endpoint  add new interface for sqs vs in memory service   ",3
"[SPIKE] Investigate support for Central Usergrid SSO in the Portal
If Central Usergrid then the Portal should redirect the user to the central Usergrid instance for login/registration.    And, when the Portal gets an Admin User token from the Central Usergrid SSO system, the Portal must validate it against the Usergrid system with which it is configured to work.    This is a spike to design a possible solution for SSO support in portal.",3
"Implement Read by Graph Edges for no Query
When no query is specified, we should read by graph edges, and not read via elasticsearch.  The low level seek logic exists.  The relationManager simply needs to wire this functionality in.  A new Graph I/O interface should be created to cleanly implement and test this.",5
"Hystrix/Cassandra exception falsely reported
API response of HystrixCassandra error is being reported when ElasticSearch takes too long (not cassandra): {""error"":""hystrix_runtime"",""timestamp"":1429979394729,""duration"":0,""error_description"":""HystrixCassandra$1 timed-out and no fallback available."",""exception"":""com.netflix.hystrix.exception.HystrixRuntimeException""}    This can be reproduced by attaching a debugger and pausing in EsEntityIndexBatchImpl.execute",3
"Confirm PUT by Name Does not Fetch/Query ES
We are seeing a large number of fetches/queries when we are doing PUT by name.  This creates load on ES and therefore makes indexing take longer.  We should make sure we're not hitting ES for PUT by name.",1
"Merge two-dot-o-dev into two-dot-o
nan",3
"Cannot get events after they have been posted
After posting an event to the event collection, there is no way to get the individual event back out, or query for the event. Attatched is a sample of creating an event in ""sandbox"", and immediately trying to retrieve it:    Alans-MacBook-Air:~ ApigeeCorporation$curl -X POST https://api.usergrid.com/twyder/sandbox/events -d '{""timestamp"": 0, ""counters"" : {""mycounter_20"":1}}'   {    ""action"" : ""post"",    ""application"" : ""93554305-3e6a-11e2-9141-02e81ae640dc"",    ""params"" : { },    ""path"" : ""/events"",    ""uri"" : ""https://api.usergrid.com/twyder/sandbox/events"",    ""entities"" : [ {      ""uuid"" : ""c06510a0-83a4-182e-ba26-7f45da741a63"",      ""type"" : ""event"",      ""created"" : 1430241847214,      ""modified"" : 1430241847214,      ""timestamp"" : 1430241847214,      ""counters"" : {        ""mycounter_20"" : 1      },      ""message"" : null,      ""metadata"" : {        ""path"" : ""/events/c06510a0-83a4-182e-ba26-7f45da741a63""      }    } ],    ""timestamp"" : 1430241847212,    ""duration"" : 16,    ""organization"" : ""twyder"",    ""applicationName"" : ""sandbox""  }Alans-MacBook-Air:~ ApigeeCorporation$ curl -X GET https://api.usergrid.com/twyder/sandbox/events/c06510a0-83a4-182e-ba26-7f45da741a63  {""error"":""service_resource_not_found"",""timestamp"":1430241876216,""duration"":0,""exception"":""org.apache.usergrid.services.exceptions.ServiceResourceNotFAlans-MacBook-AAlans-MacBooAlAlA",3
"Test Usergrid Central SSO
nan",3
"Test Import / Export of Admin Users
nan",2
"Spike: Core test suite should complete in Maven
nan",1
"Implement Async Indexing on New Edge
nan",1
"Implement Deleting Edge out of index
querying es for all edges deleting in bulk async using async index service ",1
"Refactor/Complete Delete Entity in 2.1
can o worms  refactor cp relation manager into async service  async == async event service starts process  look at indexingservice    ",2
"Document the new IO framework
nan",2
"Test Not Passing:  EntityConnectionsIT
nan",3
"Reindex endpoint should not be case-sensitive
the reindex endpoint: http://localhost:8080/system/index/rebuild/a34ad389-b626-11e4-848f-06b49118d7d0/Storelatlons    does not work due to case sensitivity.",1
"Refactor compaction operations to be declarative in 2.1
Currently our event system originates from too may points.  Both GraphManager and CollectionManager fire events for compaction.  This is causing issues with our event orchestration when we aggregate events in the core tier. A quick refactor needs to occur.  The following will need to happen.    1) Define new compaction interfaces on the EntityCollectionManager and GraphManager    2) Refactor the existing code to be invoked on these events    3) Invoke the compaction at a higher level.  Mark will sill occur, compaction will be deferred to the runtime. This allows a separate distributed subsystem to be created.     ",3
"Queries using greater/less than on float fields fail
nan",3
"Queries using order by on float fields result in incorrect ordering 
nan",3
"Additional testing of Usergrid SSO
nan",3
"Test Not Passing: InMemoryAsyncIndexServiceTest
nan",2
"Test Not Passing: IndexServiceTest
nan",2
"Test Not Passing: AllEntitiesInSystemObservableIT
nan",2
"Test Not Passing: MessagesIT
nan",2
"Test Not Passing: CountingMutatorIT
nan",2
"Test Not Passing: EntityDictionaryIT
nan",2
"Test Not Passing: GeoIT
nan",1
"Test Not Passing: GeoQueryBooleanTest
nan",2
"Test Not Passing: IndexIT
nan",2
"Test Not Passing: PathQueryIT
nan",2
"Test Not Passing: PerformanceEntityRebuildIndexTest
nan",1
"Test Not Passing: EntityManagerFactoryImplIT
nan",1
"Test Not Passing: IntersectionTransitivePagingIT
nan",2
"Test Not Passing: IntersectionUnionPagingIT
nan",2
"Test Not Passing: NotSubPropertyIT
nan",2
"Entity does not return from collection when ql=select *
Entity exists at /{org}/{app}/{collection}/{name} but is not returned from /{org}/{app}/{collection}?ql=select *   For reference: https://apigeesc.atlassian.net/browse/APIBAAS-1560",3
"Entities created on the portal during 'create collection' do not get persisted
In the portal, when you use the create collection button to create a collection you now must specify the first entity on the form.  It does not appear that the entity gets persisted into the collection.    This can be recreated on the Usergrid free version at http://appservices.apigee.com/index.html/#!/login",3
"Implement search by connections in core
 EntityConnectionsIT.testEntityConnectionsMembership:271 null    EntityConnectionsIT.testEntityConnectionsSimple:79 null    are failing",3
"Test Not Passing: StaleIndexCleanup Failing due to old version getting returned from search
java.lang.AssertionError:   Expected :e2283e4d-f504-11e4-b4ae-324ce75ff58b  Actual   :e2150469-f504-11e4-b4ae-324ce75ff58b   <Click to see difference>    org.junit.Assert.fail(Assert.java:88)    org.junit.Assert.failNotEquals(Assert.java:834)    org.junit.Assert.assertEquals(Assert.java:118)    org.junit.Assert.assertEquals(Assert.java:144)    org.apache.usergrid.corepersistence.StaleIndexCleanupTest.testUpdateVersionMaxFirst(StaleIndexCleanupTest.java:187)    sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)    sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)    sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)    org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)    org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)    org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)    org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)    org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)    org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)    org.apache.usergrid.CoreApplication$1.evaluate(CoreApplication.java:145)    org.junit.rules.RunRules.evaluate(RunRules.java:20)    org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)    org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)    org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)    org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)    org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)    org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)    org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)    org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)    org.apache.usergrid.CoreITSetupImpl$1.evaluate(CoreITSetupImpl.java:76)    org.junit.rules.RunRules.evaluate(RunRules.java:20)    org.junit.runners.ParentRunner.run(ParentRunner.java:363)    org.junit.runner.JUnitCore.run(JUnitCore.java:137)    com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:78)    com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:212)    com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:68)    sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)    sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)    com.intellij.rt.execution.application.AppMain.main(AppMain.java:140)  ",3
"Implement Reindex By Collection
PerformanceEntityRebuildIndexTest.rebuildOneCollectionIndex:228 null",3
"Test Not Passing: IteratingQueryIt failing due to bad serializer
trying to deserialize a markededge into an edge  AbstractCursorSerializer line 47   2015-05-08 14:33:25,926 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117205920001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a69ba0a-f5c1-11e4-ab26-47475f9887d5, type='test'}, version=7a69ba63-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:25,942 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117205934001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a6bdcea-f5c1-11e4-8198-83878cd74a93, type='test'}, version=7a6c0456-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:25,957 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117205949001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a6e26da-f5c1-11e4-8f8d-9b115b1298d8, type='test'}, version=7a6e2739-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:25,970 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117205964001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a7070ca-f5c1-11e4-9deb-7d7bf418ca86, type='test'}, version=7a70712c-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:25,984 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117205978001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a7293aa-f5c1-11e4-8cbc-6b63f058386d, type='test'}, version=7a72bb1f-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:25,998 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117205991001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a748f7a-f5c1-11e4-b755-cfcc9cf90313, type='test'}, version=7a748fe2-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:26,013 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117206006001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a76d96a-f5c1-11e4-b6ba-5103774b6f21, type='test'}, version=7a7700e5-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:26,027 DEBUG (main) IndexServiceImpl - adding edge IndexEdgeImpl{timestamp=1431117206021001} SearchEdgeImpl{nodeId=SimpleId{uuid=7a1f1c82-f5c1-11e4-9ef9-324ce75ff58b, type='application'}, name='zzzcollzzz|tests', nodeType=TARGET} to batch for entity Entity{id=SimpleId{uuid=7a79235a-f5c1-11e4-a640-1f069a6b43c9, type='test'}, version=7a7923c8-f5c1-11e4-9ef9-324ce75ff58b} 2015-05-08 14:33:26,112 INFO (main) IndexRefreshCommandImpl - found record during refresh uuid: 7a7c0980-f5c1-11e4-b2bd-5994708e0639 took ms:75  2015-05-08 14:33:26,112 INFO (main) IteratingQueryIT - Writes took 571 ms Disconnected from the target VM, address: '127.0.0.1:49588', transport: 'socket' 2015-05-08 14:34:59,660 INFO (main) CoreApplication - Test allInConnectionNoType(org.apache.usergrid.persistence.query.IteratingQueryIT): finish with application  org.apache.usergrid.corepersistence.pipeline.cursor.CursorParseException: Unable to deserialize value   org.apache.usergrid.corepersistence.pipeline.cursor.AbstractCursorSerializer.fromJsonNode(AbstractCursorSerializer.java:51)   org.apache.usergrid.corepersistence.pipeline.cursor.RequestCursor.getCursor(RequestCursor.java:75)   org.apache.usergrid.corepersistence.pipeline.PipelineContext.getCursor(PipelineContext.java:68)   org.apache.usergrid.corepersistence.pipeline.read.AbstractPathFilter.getSeekValue(AbstractPathFilter.java:50)   org.apache.usergrid.corepersistence.pipeline.read.graph.AbstractReadGraphFilter.lambda$call$2(AbstractReadGraphFilter.java:73)   org.apache.usergrid.corepersistence.pipeline.read.graph.AbstractReadGraphFilter$$Lambda$100/1957269967.call(Unknown Source)   rx.internal.operators.OperatorMap$1.onNext(OperatorMap.java:55)   rx.internal.operators.OperatorMap$1.onNext(OperatorMap.java:55)   rx.internal.util.ScalarSynchronousObservable$1.call(ScalarSynchronousObservable.java:43)   rx.internal.util.ScalarSynchronousObservable$1.call(ScalarSynchronousObservable.java:32)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable$1.call(Observable.java:144)   rx.Observable$1.call(Observable.java:136)   rx.Observable.subscribe(Observable.java:7585)   rx.internal.operators.BlockingOperatorToIterator.toIterator(BlockingOperatorToIterator.java:53)   rx.observables.BlockingObservable.getIterator(BlockingObservable.java:156)   org.apache.usergrid.corepersistence.results.ObservableQueryExecutor.hasNext(ObservableQueryExecutor.java:114)   org.apache.usergrid.corepersistence.results.ObservableQueryExecutor.next(ObservableQueryExecutor.java:124)   org.apache.usergrid.corepersistence.CpRelationManager.searchConnectedEntities(CpRelationManager.java:948)   org.apache.usergrid.corepersistence.CpEntityManager.searchConnectedEntities(CpEntityManager.java:1546)   org.apache.usergrid.persistence.query.IteratingQueryIT$ConnectionNoTypeHelper.getResults(IteratingQueryIT.java:278)   org.apache.usergrid.persistence.query.IteratingQueryIT.allIn(IteratingQueryIT.java:1130)   org.apache.usergrid.persistence.query.IteratingQueryIT.allInConnectionNoType(IteratingQueryIT.java:71)   sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)   sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)   sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)   org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)   org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)   org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)   org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)   org.apache.usergrid.CoreApplication$1.evaluate(CoreApplication.java:145)   org.junit.rules.RunRules.evaluate(RunRules.java:20)   org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)   org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)   org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)   org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)   org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)   org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)   org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)   org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)   org.apache.usergrid.CoreITSetupImpl$1.evaluate(CoreITSetupImpl.java:76)   org.junit.rules.RunRules.evaluate(RunRules.java:20)   org.junit.runners.ParentRunner.run(ParentRunner.java:363)   org.junit.runner.JUnitCore.run(JUnitCore.java:137)   com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:68) Caused by: com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException: Unrecognized field ""deleted"" (class org.apache.usergrid.persistence.graph.impl.SimpleEdge), not marked as ignorable (4 known properties: ""type"", ""targetNode"", ""sourceNode"", ""timestamp""])  at [Source: N/A; line: -1, column: -1] (through reference chain: org.apache.usergrid.persistence.graph.impl.SimpleEdge[""deleted""])   com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException.from(UnrecognizedPropertyException.java:51)   com.fasterxml.jackson.databind.DeserializationContext.reportUnknownProperty(DeserializationContext.java:671)   com.fasterxml.jackson.databind.deser.std.StdDeserializer.handleUnknownProperty(StdDeserializer.java:773)   com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handleUnknownProperty(BeanDeserializerBase.java:1297)   com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handleUnknownVanilla(BeanDeserializerBase.java:1275)   com.fasterxml.jackson.databind.deser.BeanDeserializer.vanillaDeserialize(BeanDeserializer.java:247)   com.fasterxml.jackson.databind.deser.BeanDeserializer.deserialize(BeanDeserializer.java:118)   com.fasterxml.jackson.databind.ObjectMapper._readValue(ObjectMapper.java:2965)   com.fasterxml.jackson.databind.ObjectMapper.readValue(ObjectMapper.java:1587)   com.fasterxml.jackson.databind.ObjectMapper.treeToValue(ObjectMapper.java:1931)   org.apache.usergrid.corepersistence.pipeline.cursor.AbstractCursorSerializer.fromJsonNode(AbstractCursorSerializer.java:48) 	... 74 more Caused by: rx.exceptions.OnErrorThrowable$OnNextValue: OnError while emitting onNext value: org.apache.usergrid.corepersistence.pipeline.read.FilterResult.class   rx.exceptions.OnErrorThrowable.addValueAsLastCause(OnErrorThrowable.java:101)   rx.internal.operators.OperatorMap$1.onNext(OperatorMap.java:58) 	... 68 more",2
"Update superuser to allow all system access
Currently superuser access does not allow access to all resources, as a superuser this should be allowed.  If SuperUser is evaluated as a Role, this may be a more optimal solution from a management perspective.",3
"Issue with Unique Values - NPE
Please ensure appropriate null checks and behavior happen here:  2015-05-12 17:05:37,811 [http-bio-8080-exec-14] ERROR org.apache.usergrid.rest.exceptions.AbstractExceptionMapper- java.lang.NullPointerException Server Error (500) java.lang.NullPointerException   org.apache.usergrid.services.AbstractConnectionsService.getItemByName(AbstractConnectionsService.java:238)   org.apache.usergrid.services.AbstractService.invokeItemWithName(AbstractService.java:671)   org.apache.usergrid.services.AbstractService.invoke(AbstractService.java:628)   org.apache.usergrid.services.AbstractService.invoke(AbstractService.java:544)   org.apache.usergrid.services.ServiceRequest.execute(ServiceRequest.java:226)   org.apache.usergrid.services.ServiceRequest.invokeMultiple(ServiceRequest.java:262)   org.apache.usergrid.services.ServiceRequest.execute(ServiceRequest.java:229)   org.apache.usergrid.services.ServiceRequest.execute(ServiceRequest.java:193)   org.apache.usergrid.rest.applications.ServiceResource.executeServiceRequest(ServiceResource.java:251)   org.apache.usergrid.rest.applications.ServiceResource.executeGet(ServiceResource.java:297)   sun.reflect.GeneratedMethodAccessor142.invoke(Unknown Source)   sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)   java.lang.reflect.Method.invoke(Method.java:497)   com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)   com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$TypeOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:185)   com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)   com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:302)   com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:137)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:137)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:137)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:137)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:137)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.SubLocatorRule.accept(SubLocatorRule.java:137)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)   com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)   com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)   com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1542)   com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1473)   com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1419)   com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1409)   com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:409)   com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:540)   com.sun.jersey.spi.container.servlet.ServletContainer.doFilter(ServletContainer.java:909)   com.sun.jersey.spi.container.servlet.ServletContainer.doFilter(ServletContainer.java:857)   com.sun.jersey.spi.container.servlet.ServletContainer.doFilter(ServletContainer.java:811)   org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241)   org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)   org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449)   org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365)   org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)   org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)   org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:383)   org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362)   org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)   org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:346)   org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:259)   org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241)   org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)   org.apache.usergrid.rest.filters.ContentTypeFilter.doFilter(ContentTypeFilter.java:92)   org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241)   org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208)   org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:220)   org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:122)   org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:503)   org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:170)   org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103)   org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:950)   org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:116)   org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:421)   org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1070)   org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:611)   org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:316)   java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)   java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)   org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)   java.lang.Thread.run(Thread.java:745)",3
"Index Routing/Location Strategy
We should consider implementing a proxy which provides the index being used for an application.  This proxy should provide both the Index strategy and the entity type mapping strategy.  The goal is to provide a point where we can implement a strategy function that could do one (or more) of the following strategies for indexes:  - Single index per cluster (static index allocation) - Index per org/app (dynamic index allocation) - Index per org (dynamic index allocation) - Index per cluster (dynamic index allocation) - Index per customer (dynamic index allocation) - Hash/bucketing across a fixed range of indexes (static index allocation) - Per environment (TBD) - Static (for the management app, should always match the Cassandra keyspace name as the index)  In order to do this we need to update EntityIndexFactory.createApplicationEntityIndex.  For Entity Type Mapping, the goal is to enable bucketing of entity types (collections) in a manner that can be more optimal for the indexing strategy that is chosen.  For example, a single index strategy might have a single entity type but for the index per org/app it might have a separate entity type.  Looking up the management index would have a strategy where the index name matches the cassandra keyspace name",5
